index,file_path,TOID,true_era,file_name,label
3580,./data/original_data/mugshots_ground_truth/0001000010059693_BEUVTuK_53xS2oOQ6UTQ9Q.jpg,1000010059693,c edwardian late victorian,0001000010059693_BEUVTuK_53xS2oOQ6UTQ9Q.jpg,2
179,./data/original_data/mugshots_ground_truth/0001000010175812_0YX0WOL4qZNprIZa6kzsDw.jpg,1000010175812,d interwar,0001000010175812_0YX0WOL4qZNprIZa6kzsDw.jpg,3
5240,./data/original_data/mugshots_ground_truth/0001000010098609_WwqPjukhKSPWzOI7QXIKZw.jpg,1000010098609,c edwardian late victorian,0001000010098609_WwqPjukhKSPWzOI7QXIKZw.jpg,2
3477,./data/original_data/mugshots_ground_truth/0001000010197776_z594zKQBIOr-FqYjenkAcg.jpg,1000010197776,e postwar,0001000010197776_z594zKQBIOr-FqYjenkAcg.jpg,4
4250,./data/original_data/mugshots_ground_truth/0001000010095875_3LwNqwauwWyFDBhegLlUVg.jpg,1000010095875,c edwardian late victorian,0001000010095875_3LwNqwauwWyFDBhegLlUVg.jpg,2
4635,./data/original_data/mugshots_ground_truth/0001000010062041__Abp7jNiAAnCHKXbBsA-jQ.jpg,1000010062041,c edwardian late victorian,0001000010062041__Abp7jNiAAnCHKXbBsA-jQ.jpg,2
4736,./data/original_data/mugshots_ground_truth/0001000010176300_o0gfBea-Qf9X_uoNXt-G3A.jpg,1000010176300,e postwar,0001000010176300_o0gfBea-Qf9X_uoNXt-G3A.jpg,4
1461,./data/original_data/mugshots_ground_truth/0001000010058506_1l1kT5bPlJpyJt0D3woD6Q.jpg,1000010058506,a georgian,0001000010058506_1l1kT5bPlJpyJt0D3woD6Q.jpg,0
5898,./data/original_data/mugshots_ground_truth/0001000010199234_M3KTrxA5tO4GBoNHQ2DMwg.jpg,1000010199234,e postwar,0001000010199234_M3KTrxA5tO4GBoNHQ2DMwg.jpg,4
1344,./data/original_data/mugshots_ground_truth/0001000010097696_plp4UMzcYlvlU2Y8WsHbLw.jpg,1000010097696,c edwardian late victorian,0001000010097696_plp4UMzcYlvlU2Y8WsHbLw.jpg,2
663,./data/original_data/mugshots_ground_truth/0001000010179274_XnTEPPwzm_H_l1s6B8ZsZw.jpg,1000010179274,d interwar,0001000010179274_XnTEPPwzm_H_l1s6B8ZsZw.jpg,3
263,./data/original_data/mugshots_ground_truth/0001000010146428_9IERhsYg3GSkVkk2adbZsQ.jpg,1000010146428,e postwar,0001000010146428_9IERhsYg3GSkVkk2adbZsQ.jpg,4
2200,./data/original_data/mugshots_ground_truth/0001000010097186_HN7XoOyYkbttdINRpjBtWw.jpg,1000010097186,d interwar,0001000010097186_HN7XoOyYkbttdINRpjBtWw.jpg,3
5003,./data/original_data/mugshots_ground_truth/0001000010062779_ECSZrjpP283dqRctb1qTng.jpg,1000010062779,c edwardian late victorian,0001000010062779_ECSZrjpP283dqRctb1qTng.jpg,2
1746,./data/original_data/mugshots_ground_truth/0001000010097876_Le1CxDaxQzMHaH7gqsbUIg.jpg,1000010097876,c edwardian late victorian,0001000010097876_Le1CxDaxQzMHaH7gqsbUIg.jpg,2
2381,./data/original_data/mugshots_ground_truth/0001000010110165_70dzxJbRAIDuSGFE_ueLbA.jpg,1000010110165,d interwar,0001000010110165_70dzxJbRAIDuSGFE_ueLbA.jpg,3
941,./data/original_data/mugshots_ground_truth/0001000010096541_y28rbtI17v8LgXv-LGPY4A.jpg,1000010096541,c edwardian late victorian,0001000010096541_y28rbtI17v8LgXv-LGPY4A.jpg,2
5913,./data/original_data/mugshots_ground_truth/0001000010023071_4pwyFtvrklnH0iBvRmIABA.jpg,1000010023071,d interwar,0001000010023071_4pwyFtvrklnH0iBvRmIABA.jpg,3
1616,./data/original_data/mugshots_ground_truth/0001000010099305_KP1v4yr3QHfK_l6ShE6fnQ.jpg,1000010099305,d interwar,0001000010099305_KP1v4yr3QHfK_l6ShE6fnQ.jpg,3
5814,./data/original_data/mugshots_ground_truth/0001000010146135_XU0g_ADdGvA40FMDSTtOQw.jpg,1000010146135,d interwar,0001000010146135_XU0g_ADdGvA40FMDSTtOQw.jpg,3
1593,./data/original_data/mugshots_ground_truth/0001000010060748_ZaKxOTjadqc0yszUlM_ZUg.jpg,1000010060748,b victorian,0001000010060748_ZaKxOTjadqc0yszUlM_ZUg.jpg,1
3213,./data/original_data/mugshots_ground_truth/0001000010139564_39Xl02ZUd5Qtf2lZ5rR3Pw.jpg,1000010139564,d interwar,0001000010139564_39Xl02ZUd5Qtf2lZ5rR3Pw.jpg,3
4284,./data/original_data/mugshots_ground_truth/0001000010096343_BA3aHCDr_q-uFx9mmK6g2w.jpg,1000010096343,c edwardian late victorian,0001000010096343_BA3aHCDr_q-uFx9mmK6g2w.jpg,2
4924,./data/original_data/mugshots_ground_truth/0001000010055870_YP9dvyTBcIRQOW0ozIVdGQ.jpg,1000010055870,c edwardian late victorian,0001000010055870_YP9dvyTBcIRQOW0ozIVdGQ.jpg,2
3152,./data/original_data/mugshots_ground_truth/0001000010105792_U8feKk1Kc0hG1j2qvs6aoQ.jpg,1000010105792,e postwar,0001000010105792_U8feKk1Kc0hG1j2qvs6aoQ.jpg,4
2403,./data/original_data/mugshots_ground_truth/0001000010110798_8SjIt_DIOiZZQ3XI3EXnxQ.jpg,1000010110798,d interwar,0001000010110798_8SjIt_DIOiZZQ3XI3EXnxQ.jpg,3
1312,./data/original_data/mugshots_ground_truth/0001000010060034_vQiRey5RJy41OOER-gfx-Q.jpg,1000010060034,c edwardian late victorian,0001000010060034_vQiRey5RJy41OOER-gfx-Q.jpg,2
4604,./data/original_data/mugshots_ground_truth/0001000010019679_NaTzE0EjsBQeB5SzREjELw.jpg,1000010019679,d interwar,0001000010019679_NaTzE0EjsBQeB5SzREjELw.jpg,3
4855,./data/original_data/mugshots_ground_truth/0001000010066414_Iv0QwWVBNnscu5Afff3v6w.jpg,1000010066414,d interwar,0001000010066414_Iv0QwWVBNnscu5Afff3v6w.jpg,3
5797,./data/original_data/mugshots_ground_truth/0001000010019147_VJYDUnJmXxlfYoUgbsSOaQ.jpg,1000010019147,c edwardian late victorian,0001000010019147_VJYDUnJmXxlfYoUgbsSOaQ.jpg,2
3408,./data/original_data/mugshots_ground_truth/0001000010022705_JvyZlqgPQkw30_sr0A1hbQ.jpg,1000010022705,e postwar,0001000010022705_JvyZlqgPQkw30_sr0A1hbQ.jpg,4
763,./data/original_data/mugshots_ground_truth/0001000010065621_z2_4BeLLUqYTIM-FOvmANQ.jpg,1000010065621,e postwar,0001000010065621_z2_4BeLLUqYTIM-FOvmANQ.jpg,4
2296,./data/original_data/mugshots_ground_truth/0001000009994156_Kiv5UO3GiTGE18Hnwg2IaA.jpg,1000009994156,f contemporary,0001000009994156_Kiv5UO3GiTGE18Hnwg2IaA.jpg,5
1156,./data/original_data/mugshots_ground_truth/0001000010025819_mBFm6tx7c_o7AJlVcfyOAQ.jpg,1000010025819,d interwar,0001000010025819_mBFm6tx7c_o7AJlVcfyOAQ.jpg,3
2551,./data/original_data/mugshots_ground_truth/0001000010013861_Rgl0qMsz09UUVS_jUmR9yg.jpg,1000010013861,e postwar,0001000010013861_Rgl0qMsz09UUVS_jUmR9yg.jpg,4
2686,./data/original_data/mugshots_ground_truth/0001000010025868_SV7oIofnG1i-mwdwXqP8ng.jpg,1000010025868,d interwar,0001000010025868_SV7oIofnG1i-mwdwXqP8ng.jpg,3
5387,./data/original_data/mugshots_ground_truth/0001000010020634_NpDXqpsfqQ-mmXt2BCx0GA.jpg,1000010020634,d interwar,0001000010020634_NpDXqpsfqQ-mmXt2BCx0GA.jpg,3
1608,./data/original_data/mugshots_ground_truth/0001000010099063_UbJySBrqvVRIw9n5FJ3JjA.jpg,1000010099063,c edwardian late victorian,0001000010099063_UbJySBrqvVRIw9n5FJ3JjA.jpg,2
4607,./data/original_data/mugshots_ground_truth/0001000010096954_2LwUvAROtmZP9D4xTdhXWw.jpg,1000010096954,b victorian,0001000010096954_2LwUvAROtmZP9D4xTdhXWw.jpg,1
3832,./data/original_data/mugshots_ground_truth/0001000010146666_z5TUgUwkY6UrZbNNIyii9Q.jpg,1000010146666,d interwar,0001000010146666_z5TUgUwkY6UrZbNNIyii9Q.jpg,3
3626,./data/original_data/mugshots_ground_truth/0001000010058487_gPq7NySv1RlFFUvBERANzw.jpg,1000010058487,b victorian,0001000010058487_gPq7NySv1RlFFUvBERANzw.jpg,1
3014,./data/original_data/mugshots_ground_truth/0001000010139596_lmvaUynCea5to2nD2pAUlA.jpg,1000010139596,d interwar,0001000010139596_lmvaUynCea5to2nD2pAUlA.jpg,3
5074,./data/original_data/mugshots_ground_truth/0001000010055933_dkTmQnIZCfbtwk9F6ScEpQ.jpg,1000010055933,c edwardian late victorian,0001000010055933_dkTmQnIZCfbtwk9F6ScEpQ.jpg,2
237,./data/original_data/mugshots_ground_truth/0001000010093677_pLKBqHlkfLUkdjCrZoNu3w.jpg,1000010093677,c edwardian late victorian,0001000010093677_pLKBqHlkfLUkdjCrZoNu3w.jpg,2
2492,./data/original_data/mugshots_ground_truth/0001000010178674_DQG4SQ9UPGzewKbA9rlyxA.jpg,1000010178674,e postwar,0001000010178674_DQG4SQ9UPGzewKbA9rlyxA.jpg,4
4340,./data/original_data/mugshots_ground_truth/0001000010097016_FCrxwPKe8iJNrIOsMVGMNQ.jpg,1000010097016,b victorian,0001000010097016_FCrxwPKe8iJNrIOsMVGMNQ.jpg,1
4381,./data/original_data/mugshots_ground_truth/0001000010092824_KxqiXVU2nglrTFrJUiL52g.jpg,1000010092824,d interwar,0001000010092824_KxqiXVU2nglrTFrJUiL52g.jpg,3
2808,./data/original_data/mugshots_ground_truth/0001000010020399_nradt0RTJeryDM3VoDOs9g.jpg,1000010020399,b victorian,0001000010020399_nradt0RTJeryDM3VoDOs9g.jpg,1
270,./data/original_data/mugshots_ground_truth/0001000010097875_l9w81su6qHEmnz59wASs5Q.jpg,1000010097875,c edwardian late victorian,0001000010097875_l9w81su6qHEmnz59wASs5Q.jpg,2
3453,./data/original_data/mugshots_ground_truth/0001000010148041_qjSerrM90MEhF0-hs-76cQ.jpg,1000010148041,e postwar,0001000010148041_qjSerrM90MEhF0-hs-76cQ.jpg,4
1832,./data/original_data/mugshots_ground_truth/0001000010146078_AgCIdDIlVjOtNlGZ7FaDtA.jpg,1000010146078,d interwar,0001000010146078_AgCIdDIlVjOtNlGZ7FaDtA.jpg,3
2198,./data/original_data/mugshots_ground_truth/0001000010093750_hlAHZJl6vMXakxoZvVVS0g.jpg,1000010093750,c edwardian late victorian,0001000010093750_hlAHZJl6vMXakxoZvVVS0g.jpg,2
2014,./data/original_data/mugshots_ground_truth/0001000010021357_pN0Ypgz7bRB3fK0w1flHgA.jpg,1000010021357,c edwardian late victorian,0001000010021357_pN0Ypgz7bRB3fK0w1flHgA.jpg,2
607,./data/original_data/mugshots_ground_truth/0001000010066040_OsxVnysCOOweRRhqsxX8zQ.jpg,1000010066040,e postwar,0001000010066040_OsxVnysCOOweRRhqsxX8zQ.jpg,4
5193,./data/original_data/mugshots_ground_truth/0001000010198527__N_o2D-8rFX35yqWJggTrw.jpg,1000010198527,e postwar,0001000010198527__N_o2D-8rFX35yqWJggTrw.jpg,4
186,./data/original_data/mugshots_ground_truth/0001000010179929_emUxWMSKkjddYzeGKA1g4A.jpg,1000010179929,d interwar,0001000010179929_emUxWMSKkjddYzeGKA1g4A.jpg,3
5476,./data/original_data/mugshots_ground_truth/0001000010097519_LTlLFWA3j86tILCL_C9R8g.jpg,1000010097519,c edwardian late victorian,0001000010097519_LTlLFWA3j86tILCL_C9R8g.jpg,2
962,./data/original_data/mugshots_ground_truth/0001000009992812_tA9qMeHi0rH9iV43PSBCbw.jpg,1000009992812,e postwar,0001000009992812_tA9qMeHi0rH9iV43PSBCbw.jpg,4
2287,./data/original_data/mugshots_ground_truth/0001000010058076_Uy7R3SnXKXuI5bCj-BT63A.jpg,1000010058076,b victorian,0001000010058076_Uy7R3SnXKXuI5bCj-BT63A.jpg,1
1206,./data/original_data/mugshots_ground_truth/0001000010095406_R7Z3zqshjYi6KfAG0Xj_7w.jpg,1000010095406,d interwar,0001000010095406_R7Z3zqshjYi6KfAG0Xj_7w.jpg,3
3924,./data/original_data/mugshots_ground_truth/0001000010064684_91HQbT8wWY_Ocx2nVq0Nlw.jpg,1000010064684,e postwar,0001000010064684_91HQbT8wWY_Ocx2nVq0Nlw.jpg,4
1194,./data/original_data/mugshots_ground_truth/0001000010102274_Et9wmXc5LQRaiMBaV3sW0g.jpg,1000010102274,d interwar,0001000010102274_Et9wmXc5LQRaiMBaV3sW0g.jpg,3
750,./data/original_data/mugshots_ground_truth/0001000010096566_CDZeovxwPQmFFk77iso6gA.jpg,1000010096566,b victorian,0001000010096566_CDZeovxwPQmFFk77iso6gA.jpg,1
958,./data/original_data/mugshots_ground_truth/0001000010020353_Ti_txuw20ggTFF5Le_AI-Q.jpg,1000010020353,b victorian,0001000010020353_Ti_txuw20ggTFF5Le_AI-Q.jpg,1
2111,./data/original_data/mugshots_ground_truth/0001000010180191_OSaZQr6R3McTmg5Ck0dkMw.jpg,1000010180191,d interwar,0001000010180191_OSaZQr6R3McTmg5Ck0dkMw.jpg,3
2513,./data/original_data/mugshots_ground_truth/0001000010021040_WiFwxjlksJiY-7ehXe1TBg.jpg,1000010021040,b victorian,0001000010021040_WiFwxjlksJiY-7ehXe1TBg.jpg,1
2748,./data/original_data/mugshots_ground_truth/0001000010098174_2gij-O5ouRKloLu9tH7yrQ.jpg,1000010098174,c edwardian late victorian,0001000010098174_2gij-O5ouRKloLu9tH7yrQ.jpg,2
278,./data/original_data/mugshots_ground_truth/0001000009994088_R2Yo52Q3Uhlgl4jY68WxIQ.jpg,1000009994088,c edwardian late victorian,0001000009994088_R2Yo52Q3Uhlgl4jY68WxIQ.jpg,2
1939,./data/original_data/mugshots_ground_truth/0001000010144503_xdS7_AgKqB1ieAcMf0zyaw.jpg,1000010144503,d interwar,0001000010144503_xdS7_AgKqB1ieAcMf0zyaw.jpg,3
1124,./data/original_data/mugshots_ground_truth/0001000010015481_9ehQcxcwvZ6dsuL-shvvMw.jpg,1000010015481,e postwar,0001000010015481_9ehQcxcwvZ6dsuL-shvvMw.jpg,4
5186,./data/original_data/mugshots_ground_truth/0001000010102769_c_e4WlmafqN2JXQ2ZhYEkw.jpg,1000010102769,b victorian,0001000010102769_c_e4WlmafqN2JXQ2ZhYEkw.jpg,1
4985,./data/original_data/mugshots_ground_truth/0001000010101669_riwuxU8OkpKWBE19XMwLxQ.jpg,1000010101669,b victorian,0001000010101669_riwuxU8OkpKWBE19XMwLxQ.jpg,1
1946,./data/original_data/mugshots_ground_truth/0001000010181578_esD1UAcoMF2M1jZP4IqL3g.jpg,1000010181578,d interwar,0001000010181578_esD1UAcoMF2M1jZP4IqL3g.jpg,3
272,./data/original_data/mugshots_ground_truth/0001000010104995_38sRpQue47ZjDU2o7_EfQA.jpg,1000010104995,d interwar,0001000010104995_38sRpQue47ZjDU2o7_EfQA.jpg,3
3782,./data/original_data/mugshots_ground_truth/0001000010024747_Bt-hitVHtYK1fQRyXFkQ2g.jpg,1000010024747,d interwar,0001000010024747_Bt-hitVHtYK1fQRyXFkQ2g.jpg,3
2537,./data/original_data/mugshots_ground_truth/0001000010148051_ltTPxis2hnhtRDAzJY9ykQ.jpg,1000010148051,e postwar,0001000010148051_ltTPxis2hnhtRDAzJY9ykQ.jpg,4
4315,./data/original_data/mugshots_ground_truth/0001000010024559_UYxYOLQoJaZlDfOae_nh4Q.jpg,1000010024559,d interwar,0001000010024559_UYxYOLQoJaZlDfOae_nh4Q.jpg,3
3515,./data/original_data/mugshots_ground_truth/0001000010096463_Qbx0PGdYlexENA5-mKmmGQ.jpg,1000010096463,c edwardian late victorian,0001000010096463_Qbx0PGdYlexENA5-mKmmGQ.jpg,2
810,./data/original_data/mugshots_ground_truth/0001000010138518_zZdr72mRY9xF28hjwjOHZA.jpg,1000010138518,d interwar,0001000010138518_zZdr72mRY9xF28hjwjOHZA.jpg,3
4605,./data/original_data/mugshots_ground_truth/0001000010110594_CvCJknbXihOI-V0UmvKifA.jpg,1000010110594,d interwar,0001000010110594_CvCJknbXihOI-V0UmvKifA.jpg,3
2709,./data/original_data/mugshots_ground_truth/0001000010137832_NI4Sz_pfIruR1SqR44AZhg.jpg,1000010137832,e postwar,0001000010137832_NI4Sz_pfIruR1SqR44AZhg.jpg,4
4385,./data/original_data/mugshots_ground_truth/0001000010100945_enwyWUpEqvCOq8d699DK6w.jpg,1000010100945,c edwardian late victorian,0001000010100945_enwyWUpEqvCOq8d699DK6w.jpg,2
4462,./data/original_data/mugshots_ground_truth/0001000010062614_tRRHnavJFebvOFZfnwsAWA.jpg,1000010062614,c edwardian late victorian,0001000010062614_tRRHnavJFebvOFZfnwsAWA.jpg,2
3668,./data/original_data/mugshots_ground_truth/0001000010104197_tm0Tp8dTbC2rA8Q464LXbA.jpg,1000010104197,e postwar,0001000010104197_tm0Tp8dTbC2rA8Q464LXbA.jpg,4
3100,./data/original_data/mugshots_ground_truth/0001000010020385_SWkwrguavfjna5V8PcDY_g.jpg,1000010020385,c edwardian late victorian,0001000010020385_SWkwrguavfjna5V8PcDY_g.jpg,2
189,./data/original_data/mugshots_ground_truth/0001000010062305_ah7BKUv5x8ipJFLyQqzNYA.jpg,1000010062305,c edwardian late victorian,0001000010062305_ah7BKUv5x8ipJFLyQqzNYA.jpg,2
2462,./data/original_data/mugshots_ground_truth/0001000010060147_jX6FpL6QqInSjqeg0FI3yw.jpg,1000010060147,a georgian,0001000010060147_jX6FpL6QqInSjqeg0FI3yw.jpg,0
5194,./data/original_data/mugshots_ground_truth/0001000010109515_tWtEtGbNjDwVSVfOVcHW4g.jpg,1000010109515,d interwar,0001000010109515_tWtEtGbNjDwVSVfOVcHW4g.jpg,3
5443,./data/original_data/mugshots_ground_truth/0001000010140521_BnBjUF5v51kea49mIHOobw.jpg,1000010140521,d interwar,0001000010140521_BnBjUF5v51kea49mIHOobw.jpg,3
1056,./data/original_data/mugshots_ground_truth/0001000010099002_q1SM8HuEvlgXvhreBao0iA.jpg,1000010099002,c edwardian late victorian,0001000010099002_q1SM8HuEvlgXvhreBao0iA.jpg,2
1841,./data/original_data/mugshots_ground_truth/0001000010060151_POnkf73LMGq-oSCPOBg_fA.jpg,1000010060151,a georgian,0001000010060151_POnkf73LMGq-oSCPOBg_fA.jpg,0
3073,./data/original_data/mugshots_ground_truth/0001000010062247_5pyy5Rcqd8bSW6goxVuzBQ.jpg,1000010062247,c edwardian late victorian,0001000010062247_5pyy5Rcqd8bSW6goxVuzBQ.jpg,2
1888,./data/original_data/mugshots_ground_truth/0001000010101298_41v4YL_xMZ1CPCijELnR_Q.jpg,1000010101298,c edwardian late victorian,0001000010101298_41v4YL_xMZ1CPCijELnR_Q.jpg,2
4750,./data/original_data/mugshots_ground_truth/0001000010061849_TOSWWfe8T-XZQJfxICIJpg.jpg,1000010061849,c edwardian late victorian,0001000010061849_TOSWWfe8T-XZQJfxICIJpg.jpg,2
1557,./data/original_data/mugshots_ground_truth/0001000010103800_ywN_BuvuLW6kbLLP0QgJMA.jpg,1000010103800,b victorian,0001000010103800_ywN_BuvuLW6kbLLP0QgJMA.jpg,1
4718,./data/original_data/mugshots_ground_truth/0001000010093929_mO0yIWV99AMnwazhaRZ6qg.jpg,1000010093929,d interwar,0001000010093929_mO0yIWV99AMnwazhaRZ6qg.jpg,3
1281,./data/original_data/mugshots_ground_truth/0001000010062657_9RffHC8UfGsrS7WK6rnueQ.jpg,1000010062657,c edwardian late victorian,0001000010062657_9RffHC8UfGsrS7WK6rnueQ.jpg,2
3139,./data/original_data/mugshots_ground_truth/0001000010095440_TljapDPFsqi6CaWmioU1SQ.jpg,1000010095440,d interwar,0001000010095440_TljapDPFsqi6CaWmioU1SQ.jpg,3
2278,./data/original_data/mugshots_ground_truth/0001000010019741_4cIHO_6CgLZBIZGw8kPrPw.jpg,1000010019741,d interwar,0001000010019741_4cIHO_6CgLZBIZGw8kPrPw.jpg,3
5950,./data/original_data/mugshots_ground_truth/0001000010093825_CKqPaF2F0uQjsqlbPMEg_A.jpg,1000010093825,c edwardian late victorian,0001000010093825_CKqPaF2F0uQjsqlbPMEg_A.jpg,2
549,./data/original_data/mugshots_ground_truth/0001000010143733_kciknH0dEXCHsHv8DpUHGQ.jpg,1000010143733,d interwar,0001000010143733_kciknH0dEXCHsHv8DpUHGQ.jpg,3
571,./data/original_data/mugshots_ground_truth/0001000010141507_O-3B3w2jl9iMT0coOgcCaA.jpg,1000010141507,c edwardian late victorian,0001000010141507_O-3B3w2jl9iMT0coOgcCaA.jpg,2
3347,./data/original_data/mugshots_ground_truth/0001000010103491_62A0A3SeMZg_1cRF1MIBpg.jpg,1000010103491,b victorian,0001000010103491_62A0A3SeMZg_1cRF1MIBpg.jpg,1
2720,./data/original_data/mugshots_ground_truth/0001000010096659_xzYqMtHSMviUKMLe40_tvg.jpg,1000010096659,c edwardian late victorian,0001000010096659_xzYqMtHSMviUKMLe40_tvg.jpg,2
87,./data/original_data/mugshots_ground_truth/0001000010096345_URqgXrTgF2dyXVyd9wpDCA.jpg,1000010096345,c edwardian late victorian,0001000010096345_URqgXrTgF2dyXVyd9wpDCA.jpg,2
4494,./data/original_data/mugshots_ground_truth/0001000010098210_Wu92J0vhchsdi454oCGnqQ.jpg,1000010098210,b victorian,0001000010098210_Wu92J0vhchsdi454oCGnqQ.jpg,1
3818,./data/original_data/mugshots_ground_truth/0001000010146800_UzTkP9nvzEoVBlRGNsyxTQ.jpg,1000010146800,d interwar,0001000010146800_UzTkP9nvzEoVBlRGNsyxTQ.jpg,3
2466,./data/original_data/mugshots_ground_truth/0001000010181463_dPcIDq5DUvA3Pw-IXhwgog.jpg,1000010181463,d interwar,0001000010181463_dPcIDq5DUvA3Pw-IXhwgog.jpg,3
2009,./data/original_data/mugshots_ground_truth/0001000010097146_U8ahwDXvo3UOzoxlZqmGog.jpg,1000010097146,c edwardian late victorian,0001000010097146_U8ahwDXvo3UOzoxlZqmGog.jpg,2
5545,./data/original_data/mugshots_ground_truth/0001000010176476_ImLNegD2Ndd2otYjvU4ucQ.jpg,1000010176476,d interwar,0001000010176476_ImLNegD2Ndd2otYjvU4ucQ.jpg,3
2751,./data/original_data/mugshots_ground_truth/0001000009995214_LQG4kcenKIQ01XzBG9-b9g.jpg,1000009995214,d interwar,0001000009995214_LQG4kcenKIQ01XzBG9-b9g.jpg,3
5615,./data/original_data/mugshots_ground_truth/0001000010062258_NFDaEXzqC5M2y03hAyze-w.jpg,1000010062258,c edwardian late victorian,0001000010062258_NFDaEXzqC5M2y03hAyze-w.jpg,2
3934,./data/original_data/mugshots_ground_truth/0001000010093755_CKqPaF2F0uQjsqlbPMEg_A.jpg,1000010093755,c edwardian late victorian,0001000010093755_CKqPaF2F0uQjsqlbPMEg_A.jpg,2
1058,./data/original_data/mugshots_ground_truth/0001000010097968_jp-UWxoug174FvX-3xQdNA.jpg,1000010097968,c edwardian late victorian,0001000010097968_jp-UWxoug174FvX-3xQdNA.jpg,2
785,./data/original_data/mugshots_ground_truth/0001000010066190_7O4NClb3j4iWSVggiFsMGA.jpg,1000010066190,e postwar,0001000010066190_7O4NClb3j4iWSVggiFsMGA.jpg,4
3106,./data/original_data/mugshots_ground_truth/0001000010062188_LzAhwzZiGLr-3K7qEcbX0g.jpg,1000010062188,c edwardian late victorian,0001000010062188_LzAhwzZiGLr-3K7qEcbX0g.jpg,2
699,./data/original_data/mugshots_ground_truth/0001000010179355_XhnS_27yM_atoJvCiw-phA.jpg,1000010179355,e postwar,0001000010179355_XhnS_27yM_atoJvCiw-phA.jpg,4
2812,./data/original_data/mugshots_ground_truth/0001000010021348_0kR-U0HiqNh0wmVFTJIPAw.jpg,1000010021348,c edwardian late victorian,0001000010021348_0kR-U0HiqNh0wmVFTJIPAw.jpg,2
325,./data/original_data/mugshots_ground_truth/0001000010103892_qrgeA581k4-cMGAxDUEJkw.jpg,1000010103892,b victorian,0001000010103892_qrgeA581k4-cMGAxDUEJkw.jpg,1
5181,./data/original_data/mugshots_ground_truth/0001000010175803_-xZ0A0-xn7i_j4AL5zpm1w.jpg,1000010175803,d interwar,0001000010175803_-xZ0A0-xn7i_j4AL5zpm1w.jpg,3
5382,./data/original_data/mugshots_ground_truth/0001000010178683_S55xS8t5J6OAbA09S7QiRg.jpg,1000010178683,e postwar,0001000010178683_S55xS8t5J6OAbA09S7QiRg.jpg,4
3415,./data/original_data/mugshots_ground_truth/0001000010139576_zA04dh0sM0v4VdXZ1YwS1A.jpg,1000010139576,d interwar,0001000010139576_zA04dh0sM0v4VdXZ1YwS1A.jpg,3
1396,./data/original_data/mugshots_ground_truth/0001000010093751_hlAHZJl6vMXakxoZvVVS0g.jpg,1000010093751,c edwardian late victorian,0001000010093751_hlAHZJl6vMXakxoZvVVS0g.jpg,2
2931,./data/original_data/mugshots_ground_truth/0001000010056506_qEwgC-LOHNt9aHwYOkbWSA.jpg,1000010056506,c edwardian late victorian,0001000010056506_qEwgC-LOHNt9aHwYOkbWSA.jpg,2
3324,./data/original_data/mugshots_ground_truth/0001000010176643_ziWvM0fLm7sluXE2WZrXEw.jpg,1000010176643,d interwar,0001000010176643_ziWvM0fLm7sluXE2WZrXEw.jpg,3
1350,./data/original_data/mugshots_ground_truth/0001000010019568_i119qcE8dXURV2FciWNhwA.jpg,1000010019568,d interwar,0001000010019568_i119qcE8dXURV2FciWNhwA.jpg,3
5865,./data/original_data/mugshots_ground_truth/0001000010101292_T92TvstdFgFHPVK7w52NTw.jpg,1000010101292,c edwardian late victorian,0001000010101292_T92TvstdFgFHPVK7w52NTw.jpg,2
92,./data/original_data/mugshots_ground_truth/0001000010103927_9ylb376NKxDTdtdYiLQ6xg.jpg,1000010103927,b victorian,0001000010103927_9ylb376NKxDTdtdYiLQ6xg.jpg,1
5563,./data/original_data/mugshots_ground_truth/0001000010067068_T9T5iEZlpB0Gm-6y-V53Yw.jpg,1000010067068,e postwar,0001000010067068_T9T5iEZlpB0Gm-6y-V53Yw.jpg,4
1439,./data/original_data/mugshots_ground_truth/0001000010139298_Yvvk9SvFzt4Df0EtGJC_BA.jpg,1000010139298,d interwar,0001000010139298_Yvvk9SvFzt4Df0EtGJC_BA.jpg,3
463,./data/original_data/mugshots_ground_truth/0001000010136101_WziaGo_599JFm_8xh7KK4Q.jpg,1000010136101,d interwar,0001000010136101_WziaGo_599JFm_8xh7KK4Q.jpg,3
6,./data/original_data/mugshots_ground_truth/0001000010104030_Hc_49Eq8-0T74W2CsEAXgw.jpg,1000010104030,b victorian,0001000010104030_Hc_49Eq8-0T74W2CsEAXgw.jpg,1
